YEAR,TIPO,SEXO,DIAGNOSTICO,CASOS
2019,solido,masculino,Astrocitoma,3
2019,solido,masculino,Carcinoma nasofaríngeo,1
2019,solido,masculino,Condrosarcoma ,0
2019,solido,masculino,Fibrosarcoma ,1
2019,solido,masculino,Ganglioma bulbo-espinal ,1
2019,solido,masculino,Ganglioneuroma de mediastino posterior,0
2019,solido,masculino,Glioblastoma ,0
2019,solido,masculino,Histiocitoma maligno,0
2019,solido,masculino,Neuroblastoma,2
2019,solido,masculino,Osteosarcoma,1
2019,solido,masculino,Retinoblastoma ,1
2019,solido,masculino,Sarcoma de Ewing,1
2019,solido,masculino,Tumor de Wilms,1
2019,solido,femenino,Astrocitoma,3
2019,solido,femenino,Carcinoma nasofaríngeo,0
2019,solido,femenino,Condrosarcoma ,1
2019,solido,femenino,Fibrosarcoma ,0
2019,solido,femenino,Ganglioma bulbo-espinal ,0
2019,solido,femenino,Ganglioneuroma de mediastino posterior,1
2019,solido,femenino,Glioblastoma ,1
2019,solido,femenino,Histiocitoma maligno,1
2019,solido,femenino,Neuroblastoma,0
2019,solido,femenino,Osteosarcoma,1
2019,solido,femenino,Retinoblastoma ,0
2019,solido,femenino,Sarcoma de Ewing,0
2019,solido,femenino,Tumor de Wilms,0
2019,liquido,masculino,Leucemia linfoblástica Aguda ,0
2019,liquido,masculino,Linfoma Hodgkin ,2
2019,liquido,masculino,Linfoma no Hodgkin ,1
2019,liquido,femenino,Leucemia linfoblástica Aguda ,2
2019,liquido,femenino,Linfoma Hodgkin ,2
2019,liquido,femenino,Linfoma no Hodgkin ,0
2020,solido,masculino,Astrocitoma difuso grado I GBG,1
2020,solido,masculino,Carcinoma Epidermoide ,2
2020,solido,masculino,Cáncer de tiroide,0
2020,solido,masculino,Ganglioneuroma  ,0
2020,solido,masculino,Glioma,1
2020,solido,masculino,Hepatoblastoma,0
2020,solido,masculino,Neuroblastoma ,1
2020,solido,masculino,Osteosarcoma,1
2020,solido,masculino,PNET/SNC,2
2020,solido,masculino,Retinoblastoma,0
2020,solido,masculino,Sarcoma Pleomorfico,0
2020,solido,masculino,Tumor miofibroblastico inflamatorio ,1
2020,solido,femenino,Astrocitoma difuso grado I GBG,1
2020,solido,femenino,Carcinoma Epidermoide ,0
2020,solido,femenino,Cáncer de tiroide,1
2020,solido,femenino,Ganglioneuroma  ,1
2020,solido,femenino,Glioma,1
2020,solido,femenino,Hepatoblastoma,1
2020,solido,femenino,Neuroblastoma ,0
2020,solido,femenino,Osteosarcoma,1
2020,solido,femenino,PNET/SNC,2
2020,solido,femenino,Retinoblastoma,2
2020,solido,femenino,Sarcoma Pleomorfico,2
2020,solido,femenino,Tumor miofibroblastico inflamatorio ,0
2020,liquido,masculino,Histiocitosis ,0
2020,liquido,masculino,Histiocitosis de Langerhans ,0
2020,liquido,masculino,Lecuemia Linfoblastica Aguda PREB BR,0
2020,liquido,masculino,Lecuemia Mieloblastica Aguda,1
2020,liquido,masculino,Linfoma de celulas B,0
2020,liquido,masculino,Linfoma Hodgkin,0
2020,liquido,masculino,Linfoma Linfoblastico,0
2020,liquido,masculino,Linfoma no Hodgkin,0
2020,liquido,femenino,Histiocitosis ,1
2020,liquido,femenino,Histiocitosis de Langerhans ,1
2020,liquido,femenino,Lecuemia Linfoblastica Aguda PREB BR,1
2020,liquido,femenino,Lecuemia Mieloblastica Aguda,0
2020,liquido,femenino,Linfoma de celulas B,1
2020,liquido,femenino,Linfoma Hodgkin,1
2020,liquido,femenino,Linfoma Linfoblastico,1
2020,liquido,femenino,Linfoma no Hodgkin,1
2021,solido,masculino,Astrocitoma,1
2021,solido,masculino,Cáncer de piel,2
2021,solido,masculino,Glioma ,0
2021,solido,masculino,Meduloblastoma,1
2021,solido,masculino,Neoplasia fibromixoide de bajo grado,1
2021,solido,masculino,Neoplasia maligna epitelioide del SNC,0
2021,solido,masculino,Osteosarcoma,1
2021,solido,masculino,Rabdomiosarcoma,1
2021,solido,masculino,Retinoblastoma ,0
2021,solido,masculino,Tumor neuroectodérmico Primitivo,1
2021,solido,femenino,Astrocitoma,0
2021,solido,femenino,Cáncer de piel,2
2021,solido,femenino,Glioma ,1
2021,solido,femenino,Meduloblastoma,0
2021,solido,femenino,Neoplasia fibromixoide de bajo grado,0
2021,solido,femenino,Neoplasia maligna epitelioide del SNC,1
2021,solido,femenino,Osteosarcoma,1
2021,solido,femenino,Rabdomiosarcoma,0
2021,solido,femenino,Retinoblastoma ,4
2021,solido,femenino,Tumor neuroectodérmico Primitivo,0
2021,liquido,masculino,Leucemia granulocítica crónica,0
2021,liquido,masculino,Leucemia linfoblástica,2
2021,liquido,masculino,Leucemia linfoblastica aguda,0
2021,liquido,masculino,Leucemia mieloide ,2
2021,liquido,masculino,Linfoma de burkitt,0
2021,liquido,masculino,Linfoma de hodgkin,1
2021,liquido,masculino,Linfoma linfoblastico tipo b,0
2021,liquido,femenino,Leucemia granulocítica crónica,1
2021,liquido,femenino,Leucemia linfoblástica,0
2021,liquido,femenino,Leucemia linfoblastica aguda,0
2021,liquido,femenino,Leucemia mieloide ,0
2021,liquido,femenino,Linfoma de burkitt,1
2021,liquido,femenino,Linfoma de hodgkin,1
2021,liquido,femenino,Linfoma linfoblastico tipo b,1
